text,target,pred
华南,"['huá', 'nán']","['huà', 'nán']"
龙华,"['NA', 'huá']","['NA', 'huà']"
驻华,"['NA', 'huá']","['NA', 'huà']"
风华,"['NA', 'huá']","['NA', 'huà']"
金华,"['NA', 'huá']","['NA', 'huà']"
赴华,"['NA', 'huá']","['NA', 'huà']"
豪华,"['NA', 'huá']","['NA', 'huà']"
塔扎,"['tǎ', 'zā']","['tǎ', 'zhā']"
巷弄,"['xiàng', 'lòng']","['xiàng', 'nòng']"
华丽,"['huá', 'lì']","['huà', 'lì']"
钻卡,"['zuàn', 'qiǎ']","['zuān', 'kǎ']"
卡尺,"['kǎ', 'chǐ']","['NA', 'chǐ']"
卡夫,"['kǎ', 'fū']","['NA', 'fu']"
道观,"['NA', 'guàn']","['NA', 'guān']"
那末,"['nà', 'me']","['nǎ', 'mò']"
将伯,"['qiāng', 'bó']","['jiāng', 'bó']"
且末,"['qiě', 'mò']","['NA', 'mò']"
参校,"['cān', 'jiào']","['cān', 'xiào']"
检校,"['NA', 'jiào']","['NA', 'xiào']"
校验,"['jiào', 'NA']","['xiào', 'NA']"
连横,"['NA', 'héng']","['NA', 'hèng']"
纵横,"['NA', 'héng']","['NA', 'hèng']"
参与,"['cān', 'yù']","['cān', 'yǔ']"
与格,"['yǔ', 'gé']","['NA', 'gé']"
造假,"['NA', 'jiǎ']","['NA', 'jià']"
虚假,"['NA', 'jiǎ']","['NA', 'jià']"
真假,"['NA', 'jiǎ']","['NA', 'jià']"
搀假,"['NA', 'jiǎ']","['NA', 'jià']"
宽假,"['NA', 'jiǎ']","['NA', 'jià']"
制假,"['NA', 'jiǎ']","['NA', 'jià']"
假<unk>,"['jiǎ', 'NA']","['jià', 'NA']"
坏处,"['huài', 'chu']","['huài', 'chù']"
错处,"['NA', 'chu']","['NA', 'chù']"
处处,"['chù', 'chù']","['chǔ', 'chù']"
酌处,"['NA', 'chǔ']","['NA', 'chù']"
身处,"['NA', 'chǔ']","['NA', 'chù']"
裁处,"['NA', 'chǔ']","['NA', 'chù']"
破处,"['NA', 'chǔ']","['NA', 'chù']"
独处,"['NA', 'chǔ']","['NA', 'chù']"
杂处,"['NA', 'chǔ']","['NA', 'chù']"
惩处,"['NA', 'chǔ']","['NA', 'chù']"
翻供,"['NA', 'gòng']","['NA', 'gōng']"
笔供,"['NA', 'gòng']","['NA', 'gōng']"
攀供,"['NA', 'gòng']","['NA', 'gōng']"
招供,"['NA', 'gòng']","['NA', 'gōng']"
颓丧,"['NA', 'sàng']","['NA', 'sāng']"
哭丧,"['NA', 'sāng']","['NA', 'sang']"
师父,"['NA', 'fu']","['NA', 'fù']"
弹壳,"['dàn', 'ké']","['tán', 'ké']"
飞弹,"['NA', 'dàn']","['NA', 'tán']"
桐柏,"['NA', 'bǎi']","['NA', 'bó']"
南燕,"['nán', 'yān']","['nán', 'NA']"
南沙,"['nán', 'shā']","['nán', 'NA']"
月晕,"['NA', 'yùn']","['NA', 'yūn']"
追还,"['NA', 'huán']","['NA', 'hái']"
还魂,"['huán', 'NA']","['hái', 'NA']"
还贷,"['huán', 'NA']","['hái', 'NA']"
还账,"['huán', 'NA']","['hái', 'NA']"
还礼,"['huán', 'NA']","['hái', 'NA']"
还清,"['huán', 'NA']","['hái', 'NA']"
还款,"['huán', 'NA']","['hái', 'NA']"
还本,"['huán', 'NA']","['hái', 'NA']"
还手,"['huán', 'NA']","['hái', 'NA']"
还愿,"['huán', 'NA']","['hái', 'NA']"
还席,"['huán', 'NA']","['hái', 'NA']"
还嘴,"['huán', 'NA']","['hái', 'NA']"
翻卷,"['NA', 'juǎn']","['NA', 'juàn']"
问卷,"['NA', 'juàn']","['NA', 'juǎn']"
试卷,"['NA', 'juàn']","['NA', 'juǎn']"
考卷,"['NA', 'juàn']","['NA', 'juǎn']"
尾梢,"['wěi', 'shāo']","['wěi', 'NA']"
黄麻,"['NA', 'má']","['NA', 'ma']"
<unk>仆,"['tóng', 'pú']","['NA', 'pú']"
曾参,"['zēng', 'shēn']","['céng', 'cān']"
碑帖,"['NA', 'tiè']","['NA', 'tiě']"
播撒,"['NA', 'sǎ']","['NA', 'sa']"
哇塞,"['wā', 'sāi']","['wā', 'sè']"
鼻塞,"['NA', 'sè']","['NA', 'sāi']"
阻塞,"['NA', 'sè']","['NA', 'sāi']"
闭塞,"['NA', 'sè']","['NA', 'sāi']"
郁塞,"['NA', 'sè']","['NA', 'sāi']"
淤塞,"['NA', 'sè']","['NA', 'sāi']"
婀娜,"['NA', 'nuó']","['NA', 'nà']"
铺衍,"['pù', 'NA']","['pū', 'NA']"
铺板,"['pù', 'NA']","['pū', 'NA']"
铺捐,"['pù', 'NA']","['pū', 'NA']"
铺户,"['pù', 'NA']","['pū', 'NA']"
铺子,"['pù', 'NA']","['pū', 'NA']"
铺保,"['pù', 'NA']","['pū', 'NA']"
脏腑,"['zàng', 'NA']","['zāng', 'NA']"
脏器,"['zàng', 'NA']","['zāng', 'NA']"
拶指,"['zǎn', 'zhǐ']","['NA', 'zhǐ']"
奇趣,"['qí', 'qù']","['qí', 'NA']"
累累,"['léi', 'léi']","['lèi', 'lèi']"
累心,"['lèi', 'NA']","['lěi', 'NA']"
连累,"['NA', 'lěi']","['NA', 'lèi']"
负累,"['NA', 'lěi']","['NA', 'lèi']"
繁峙,"['fán', 'shì']","['fán', 'zhì']"
吵嚷,"['chǎo', 'rǎng']","['chǎo', 'NA']"
菌柄,"['jùn', 'NA']","['jūn', 'NA']"
浆糊,"['jiàng', 'hù']","['jiāng', 'hu']"
颓靡,"['NA', 'mí']","['NA', 'mǐ']"
靡费,"['mí', 'NA']","['mǐ', 'NA']"
回佣,"['NA', 'yòng']","['NA', 'mó']"
雇佣,"['NA', 'yōng']","['NA', 'NA']"
帮佣,"['NA', 'yōng']","['NA', 'NA']"
女佣,"['NA', 'yōng']","['NA', 'qiáng']"
囊泡,"['náng', 'pào']","['nāng', 'pào']"
统率,"['NA', 'shuài']","['NA', 'lǜ']"
粗率,"['NA', 'shuài']","['NA', 'lǜ']"
真率,"['NA', 'shuài']","['NA', 'lǜ']"
直率,"['NA', 'shuài']","['NA', 'lǜ']"
租佃,"['NA', 'diàn']","['NA', 'NA']"
压扁,"['yā', 'biǎn']","['yā', 'NA']"
背鳍,"['bèi', 'NA']","['bēi', 'NA']"
背面,"['bèi', 'NA']","['bēi', 'NA']"
背部,"['bèi', 'NA']","['bēi', 'NA']"
<unk>壳,"['NA', 'qiào']","['NA', 'ké']"
皮壳,"['NA', 'qiào']","['NA', 'ké']"
禅位,"['shàn', 'NA']","['chán', 'NA']"
鞘翅,"['qiào', 'NA']","['NA', 'NA']"
罐笼,"['NA', 'lóng']","['NA', 'lǒng']"
笼<unk>,"['lóng', 'NA']","['lǒng', 'NA']"
提溜,"['dī', 'liū']","['tí', 'liū']"
顺溜,"['NA', 'liu']","['NA', 'liū']"
圈圈,"['quān', '<unk>']","['quān', 'quān']"
藉由,"['jiè', 'NA']","['jí', 'NA']"
藉口,"['jiè', 'NA']","['jí', 'NA']"
蒙覆,"['měng', 'NA']","['méng', 'NA']"
混蛋,"['hún', 'NA']","['hùn', 'NA']"
混<unk>,"['hùn', 'dùn']","['hùn', 'NA']"
兀<unk>,"['wù', 'NA']","['NA', 'NA']"
兀<unk>,"['wù', 'NA']","['NA', 'NA']"
囊括,"['náng', 'kuò']","['nāng', 'kuò']"
冲刷,"['chōng', 'shuā']","['chōng', 'NA']"
薄饼,"['báo', 'NA']","['bó', 'NA']"
薄酒,"['báo', 'NA']","['bó', 'NA']"
薄脆,"['báo', 'NA']","['bó', 'NA']"
蚕薄,"['NA', 'bó']","['NA', 'báo']"
啴啴,"['chǎn', 'chǎn']","['NA', 'NA']"
扒糕,"['pá', 'NA']","['bā', 'NA']"
<unk>呀,"['ā', 'yā']","['NA', 'NA']"
咯吱,"['gē', 'zhī']","['NA', 'zī']"
恐吓,"['NA', 'hè']","['NA', 'xià']"
扇风,"['shān', 'NA']","['shàn', 'NA']"
尉迟,"['yù', 'NA']","['wèi', 'NA']"
<unk>荷,"['NA', 'hé']","['NA', 'hè']"
畜肥,"['chù', 'NA']","['xù', 'NA']"
畜类,"['chù', 'NA']","['xù', 'NA']"
嚷劈,"['rǎng', 'pī']","['nián', 'pī']"
劈裂,"['pī', 'liè']","['NA', 'liè']"
征剿,"['NA', 'jiǎo']","['NA', 'chāo']"
围剿,"['NA', 'jiǎo']","['NA', 'chāo']"
卜占,"['bǔ', 'zhān']","['bǔ', 'zhàn']"
磨坊,"['mò', 'fáng']","['mó', 'fáng']"
琢磨,"['zhuó', 'mó']","['NA', 'mó']"
燕雀,"['yàn', 'què']","['yān', 'què']"
<unk>燕,"['NA', 'yàn']","['NA', 'yān']"
银燕,"['NA', 'yàn']","['NA', 'yān']"
喉咽,"['NA', 'yān']","['NA', 'yè']"
鸿鹄,"['NA', 'hú']","['NA', 'NA']"
尿泡,"['suī', '<unk>']","['niào', 'pào']"
狗刨,"['NA', 'páo']","['NA', 'chà']"
刨程,"['bào', 'NA']","['páo', 'NA']"
鸡枞,"['NA', 'zōng']","['NA', 'cōng']"
撩拨,"['liáo', 'NA']","['liāo', 'NA']"
肉脯,"['NA', 'fǔ']","['NA', 'pú']"
脯子,"['pú', 'NA']","['NA', 'NA']"
违拗,"['NA', 'ào']","['NA', 'niù']"
缪巧,"['miù', 'NA']","['móu', 'NA']"
叨叨,"['<unk>', 'dao']","['dao', 'dao']"
闷热,"['mēn', 'NA']","['mèn', 'NA']"
摩莎,"['mó', 'suō']","['mó', 'shā']"
暂搁,"['NA', 'gē']","['NA', 'ge']"
扁舟,"['piān', 'NA']","['biǎn', 'NA']"
屏退,"['bǐng', 'NA']","['píng', 'NA']"
姥姥,"['lǎo', 'lao']","['lǎo', 'lǎo']"
辟雍,"['bì', 'NA']","['NA', 'NA']"
这末,"['zhè', 'me']","['zhè', 'mò']"
谈得来,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
少不得,"['shǎo', 'NA', 'dé']","['NA', 'NA', 'dé']"
听得见,"['NA', 'dé', 'jiàn']","['NA', 'de', 'jiàn']"
命中率,"['NA', 'zhòng', 'lǜ']","['NA', 'NA', 'lǜ']"
中圈套,"['zhòng', 'quān', 'NA']","['zhōng', 'NA', 'NA']"
中乐透,"['zhòng', 'lè', 'NA']","['zhōng', 'lè', 'NA']"
城中区,"['NA', 'zhōng', 'qū']","['NA', 'NA', 'qū']"
地中海,"['dì', 'zhōng', 'NA']","['dì', 'NA', 'NA']"
呼中区,"['NA', 'zhōng', 'qū']","['NA', 'NA', 'qū']"
吴中区,"['NA', 'zhōng', 'qū']","['NA', 'NA', 'qū']"
中西区,"['zhōng', 'NA', 'qū']","['NA', 'NA', 'qū']"
中站区,"['zhōng', 'NA', 'qū']","['NA', 'NA', 'qū']"
中研院,"['zhōng', 'yán', 'NA']","['zhōng', 'NA', 'NA']"
中牟县,"['zhōng', 'móu', 'NA']","['zhōng', 'NA', 'NA']"
中心区,"['zhōng', 'NA', 'qū']","['NA', 'NA', 'qū']"
中山市,"['zhōng', 'NA', 'shì']","['NA', 'NA', 'shì']"
中山区,"['zhōng', 'NA', 'qū']","['NA', 'NA', 'qū']"
中央省,"['zhōng', 'NA', 'shěng']","['zhōng', 'NA', 'xǐng']"
中埔乡,"['zhōng', 'bù', 'NA']","['zhōng', 'NA', 'NA']"
中坜市,"['zhōng', 'NA', 'shì']","['NA', 'NA', 'shì']"
任一个,"['rèn', 'NA', 'ge']","['rèn', 'NA', 'gè']"
上一个,"['shàng', 'NA', 'ge']","['shàng', 'NA', 'gè']"
傻大个,"['NA', 'dà', 'gè']","['NA', 'dà', 'NA']"
垦丁市,"['NA', 'dīng', 'shì']","['NA', 'NA', 'shì']"
卡尼丁,"['kǎ', 'NA', 'dīng']","['NA', 'NA', 'dīng']"
丁肇中,"['dīng', 'NA', 'zhōng']","['NA', 'NA', 'zhōng']"
应城区,"['yīng', 'NA', 'qū']","['NA', 'NA', 'qū']"
供应链,"['gōng', 'yīng', 'NA']","['gōng', 'yìng', 'NA']"
不应期,"['NA', 'yìng', 'qī']","['NA', 'NA', 'qī']"
铛铛<pad>,"['dāng', 'dāng', '<pad>']","['dāng', 'NA', '<pad>']"
<unk>蛄<pad>,"['NA', 'gū', '<pad>']","['NA', 'NA', '<pad>']"
蚂<unk><pad>,"['mǎ', 'NA', '<pad>']","['mà', 'NA', '<pad>']"
虺虺<pad>,"['huǐ', 'huǐ', '<pad>']","['NA', 'NA', '<pad>']"
莘莘<pad>,"['shēn', 'shēn', '<pad>']","['NA', 'NA', '<pad>']"
胳臂<pad>,"['gē', '<unk>', '<pad>']","['gē', 'bì', '<pad>']"
连翘<pad>,"['NA', 'qiáo', '<pad>']","['NA', 'qiào', '<pad>']"
翘首<pad>,"['qiáo', 'NA', '<pad>']","['qiào', 'NA', '<pad>']"
苦苣<pad>,"['NA', 'jù', '<pad>']","['NA', 'NA', '<pad>']"
青苔<pad>,"['NA', 'tái', '<pad>']","['NA', 'NA', '<pad>']"
高涨<pad>,"['NA', 'zhǎng', '<pad>']","['NA', 'dǐ', '<pad>']"
飞涨<pad>,"['NA', 'zhǎng', '<pad>']","['NA', 'NA', '<pad>']"
飙涨<pad>,"['NA', 'zhǎng', '<pad>']","['NA', 'dǐ', '<pad>']"
百分点,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
百分比,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
百分之,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
切结书,"['qiè', 'jié', 'NA']","['qiè', 'NA', 'NA']"
切向量,"['qiē', 'NA', 'liàng']","['qiè', 'NA', 'liàng']"
风切变,"['NA', 'qiē', 'NA']","['NA', 'qiè', 'NA']"
白切鸡,"['NA', 'qiē', 'NA']","['NA', 'qiè', 'NA']"
性恶论,"['NA', 'è', 'lùn']","['NA', 'NA', 'lùn']"
唯理论,"['wéi', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
唯物论,"['wéi', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
唯心论,"['wéi', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
可知论,"['kě', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
单源论,"['dān', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
女体盛,"['NA', 'tǐ', 'chéng']","['NA', 'tǐ', 'shèng']"
噬菌体,"['NA', 'jūn', 'tǐ']","['NA', 'NA', 'tǐ']"
体重器,"['tǐ', 'zhòng', 'NA']","['tǐ', 'NA', 'NA']"
体育馆,"['tǐ', 'yù', 'NA']","['tǐ', 'NA', 'NA']"
体育界,"['tǐ', 'yù', 'NA']","['tǐ', 'NA', 'NA']"
水浒传,"['NA', 'hǔ', 'zhuàn']","['NA', 'NA', 'chuán']"
传令兵,"['chuán', 'lìng', 'NA']","['chuán', 'NA', 'NA']"
管委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
筹委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
福委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
村委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
执委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
广交会,"['guǎng', 'NA', 'huì']","['NA', 'NA', 'huì']"
常委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
共济会,"['NA', 'jì', 'huì']","['NA', 'NA', 'huì']"
居委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
奥委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
四会市,"['NA', 'huì', 'shì']","['NA', 'NA', 'shì']"
区议会,"['qū', 'NA', 'huì']","['NA', 'NA', 'huì']"
劳委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
军委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
会长团,"['huì', 'zhǎng', 'NA']","['huì', 'cháng', 'NA']"
会不会,"['huì', 'NA', 'huì']","['NA', 'NA', 'huì']"
乐施会,"['lè', 'NA', 'huì']","['NA', 'NA', 'huì']"
出厂价,"['NA', 'chǎng', 'jià']","['NA', 'NA', 'jià']"
亲和力,"['qīn', 'hé', 'NA']","['qīn', 'huo', 'NA']"
八行书,"['bā', 'háng', 'NA']","['bā', 'xíng', 'NA']"
八爪鱼,"['bā', 'zhuǎ', 'NA']","['bā', 'NA', 'NA']"
八步区,"['bā', 'NA', 'qū']","['NA', 'NA', 'qū']"
无烟煤,"['wú', 'yān', 'NA']","['wú', 'NA', 'NA']"
无烟炭,"['wú', 'yān', 'NA']","['wú', 'NA', 'NA']"
无意识,"['wú', 'NA', 'shí']","['wú', 'NA', 'NA']"
无壳族,"['wú', 'ké', 'NA']","['wú', 'NA', 'NA']"
无为县,"['wú', 'wéi', 'NA']","['wú', 'NA', 'NA']"
得尔塔,"['děi', 'NA', 'tǎ']","['dé', 'NA', 'tǎ']"
犯得着,"['NA', 'de', 'zháo']","['NA', 'dé', 'zhuó']"
够得着,"['NA', 'de', 'zháo']","['NA', 'dé', 'zhuó']"
和得来,"['hé', 'de', 'NA']","['hé', 'dé', 'NA']"
合得来,"['hé', 'de', 'NA']","['hé', 'dé', 'NA']"
信得过,"['NA', 'de', 'guò']","['NA', 'NA', 'guò']"
不见得,"['NA', 'jiàn', 'de']","['NA', 'jiàn', 'dé']"
顾不得,"['NA', 'NA', 'de']","['NA', 'NA', 'dé']"
靠得住,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
镇得住,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
大不了,"['dà', 'NA', 'liǎo']","['dà', 'NA', 'le']"
士大夫,"['NA', 'dà', 'fū']","['NA', 'dà', 'fu']"
伯赛大,"['bó', 'NA', 'dà']","['NA', 'NA', 'dà']"
露馅儿,"['lòu', 'NA', 'NA']","['lù', 'NA', 'NA']"
黏糊糊,"['NA', 'hū', 'hū']","['NA', 'hu', 'hu']"
仁和区,"['NA', 'hé', 'qū']","['NA', 'NA', 'qū']"
不调和,"['NA', 'tiáo', 'hé']","['NA', 'NA', 'hé']"
上海市,"['shàng', 'NA', 'shì']","['NA', 'NA', 'shì']"
上将军,"['shàng', 'jiàng', 'NA']","['shàng', 'jiāng', 'NA']"
乱哄哄,"['NA', 'hōng', 'hōng']","['NA', 'hǒng', 'hǒng']"
猩红色,"['NA', 'hóng', 'sè']","['NA', 'NA', 'sè']"
深红色,"['NA', 'hóng', 'sè']","['NA', 'NA', 'sè']"
带红色,"['NA', 'hóng', 'sè']","['NA', 'NA', 'sè']"
大红袍,"['dà', 'hóng', 'NA']","['dà', 'NA', 'NA']"
合同法,"['hé', '<unk>', 'NA']","['hé', 'tóng', 'NA']"
同字框,"['tóng', 'NA', 'kuàng']","['tóng', 'NA', 'NA']"
起床号,"['NA', 'NA', 'háo']","['NA', 'NA', 'hào']"
圆括号,"['NA', 'kuò', 'hào']","['NA', 'NA', 'hào']"
分系统,"['fēn', 'xì', 'NA']","['fèn', 'xì', 'NA']"
分泌物,"['fēn', 'mì', 'NA']","['fèn', 'NA', 'NA']"
分头路,"['fēn', 'tóu', 'NA']","['fèn', 'tóu', 'NA']"
内分泌,"['NA', 'fēn', 'mì']","['NA', 'fèn', 'NA']"
五分熟,"['NA', 'fēn', 'shú']","['NA', 'fèn', 'NA']"
三分熟,"['NA', 'fēn', 'shú']","['NA', 'fēn', 'NA']"
高分子,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
谱分析,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
计分环,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
秋分点,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
百分百,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
素质差,"['NA', 'NA', 'chà']","['NA', 'NA', 'chā']"
苦差事,"['NA', 'chāi', 'NA']","['NA', 'chā', 'NA']"
美差事,"['NA', 'chāi', 'NA']","['NA', 'chā', 'NA']"
看不见,"['kàn', 'NA', 'jiàn']","['NA', 'NA', 'jiàn']"
夫妻店,"['fū', 'qī', 'NA']","['fu', 'qī', 'NA']"
有年头,"['yǒu', 'NA', 'tou']","['yǒu', 'NA', 'tóu']"
折跟头,"['zhē', 'NA', 'tou']","['zhé', 'NA', 'tou']"
扒头儿,"['bā', 'tou', 'NA']","['bā', 'tóu', 'NA']"
手指头,"['NA', 'zhǐ', 'tou']","['NA', 'zhǐ', 'tóu']"
懒骨头,"['NA', 'gǔ', 'tou']","['NA', 'gǔ', 'tóu']"
圆石头,"['NA', 'shí', 'tou']","['NA', 'shí', 'tóu']"
二里头,"['NA', 'lǐ', 'tou']","['NA', 'lǐ', 'tóu']"
坡头区,"['NA', 'tóu', 'qū']","['NA', 'NA', 'qū']"
剪头发,"['NA', 'tóu', '<unk>']","['NA', 'tóu', 'fā']"
大踏步,"['dà', 'tà', 'NA']","['dà', 'NA', 'NA']"
大角星,"['dà', 'jiǎo', 'NA']","['dà', 'NA', 'NA']"
大规模,"['dà', 'NA', 'mó']","['dà', 'NA', 'NA']"
大蛇丸,"['dà', 'shé', 'NA']","['dà', 'NA', 'NA']"
大萝卜,"['dà', 'NA', 'bo']","['dà', 'NA', 'NA']"
大舌头,"['dà', 'NA', 'tou']","['dà', 'NA', 'NA']"
大石桥,"['dà', 'shí', 'NA']","['dà', 'NA', 'NA']"
大眼角,"['dà', 'NA', 'jiǎo']","['dà', 'NA', 'NA']"
大盖帽,"['dà', 'gài', 'NA']","['dà', 'NA', 'NA']"
大理石,"['dà', 'NA', 'shí']","['dà', 'NA', 'NA']"
大爆炸,"['dà', 'NA', 'zhà']","['dà', 'NA', 'NA']"
大沙河,"['dà', 'shā', 'NA']","['dà', 'NA', 'NA']"
大气圈,"['dà', 'NA', 'quān']","['dà', 'NA', 'NA']"
大气压,"['dà', 'NA', 'yā']","['dà', 'NA', 'NA']"
大月氏,"['dà', 'NA', 'zhī']","['dà', 'NA', 'shì']"
大明虾,"['dà', 'NA', 'xiā']","['dà', 'NA', 'NA']"
大斋节,"['dà', 'NA', 'jié']","['dà', 'NA', 'NA']"
大教堂,"['dà', 'jiào', 'NA']","['dà', 'NA', 'NA']"
大提琴,"['dà', 'tí', 'NA']","['dà', 'NA', 'NA']"
大排档,"['dà', 'pái', 'NA']","['dà', 'NA', 'NA']"
大捕头,"['dà', 'NA', 'tóu']","['dà', 'NA', 'NA']"
大括弧,"['dà', 'kuò', 'NA']","['dà', 'NA', 'NA']"
大峡谷,"['dà', 'NA', 'gǔ']","['dà', 'NA', 'NA']"
大将军,"['dà', 'jiāng', 'NA']","['dà', 'NA', 'NA']"
大宁县,"['dà', 'níng', 'NA']","['dà', 'NA', 'NA']"
大头贴,"['dà', 'tóu', 'NA']","['dà', 'NA', 'NA']"
大头目,"['dà', 'tóu', 'NA']","['dà', 'NA', 'NA']"
大堡礁,"['dà', 'bǎo', 'NA']","['dà', 'NA', 'NA']"
大块头,"['dà', 'NA', 'tóu']","['dà', 'NA', 'NA']"
大圆圈,"['dà', 'NA', 'quān']","['dà', 'NA', 'NA']"
大厂县,"['dà', 'chǎng', 'NA']","['dà', 'NA', 'NA']"
大动脉,"['dà', 'NA', 'mài']","['dà', 'NA', 'NA']"
大别山,"['dà', 'bié', 'NA']","['dà', 'NA', 'NA']"
大利拉,"['dà', 'NA', 'lā']","['dà', 'NA', 'NA']"
大丽花,"['dà', 'lì', 'NA']","['dà', 'NA', 'NA']"
大主教,"['dà', 'NA', 'jiào']","['dà', 'NA', 'NA']"
苏打水,"['NA', 'dá', 'NA']","['NA', 'dǎ', 'NA']"
步行区,"['NA', 'xíng', 'qū']","['NA', 'NA', 'qū']"
梦行症,"['NA', 'xíng', 'zhèng']","['NA', 'NA', 'zhèng']"
性行为,"['NA', 'xíng', 'wéi']","['NA', 'xíng', 'wèi']"
人行区,"['NA', 'xíng', 'qū']","['NA', 'NA', 'qū']"
不行了,"['NA', 'xíng', 'le']","['NA', 'xíng', 'liǎo']"
拉莫斯,"['lā', 'mò', 'NA']","['lā', 'NA', 'NA']"
宽广度,"['NA', 'guǎng', 'dù']","['NA', 'NA', 'dù']"
半衰期,"['NA', 'shuāi', 'qī']","['NA', 'NA', 'qī']"
不相干,"['NA', 'xiāng', 'gān']","['NA', 'xiāng', 'gàn']"
葡萄干,"['NA', 'NA', 'gān']","['NA', 'NA', 'gàn']"
牛肉干,"['NA', 'NA', 'gān']","['NA', 'NA', 'gàn']"
涂尔干,"['NA', 'NA', 'gān']","['NA', 'NA', 'gàn']"
新干县,"['NA', 'gān', 'NA']","['NA', 'gàn', 'NA']"
支努干,"['NA', 'NA', 'gān']","['NA', 'NA', 'gàn']"
让步地,"['NA', 'NA', 'de']","['NA', 'NA', 'dì']"
殖民地,"['zhí', 'NA', 'dì']","['NA', 'NA', 'dì']"
暗地里,"['NA', 'dì', 'li']","['NA', 'dì', 'lǐ']"
栖息地,"['qī', 'NA', 'dì']","['NA', 'NA', 'dì']"
地窨子,"['dì', 'yìn', 'NA']","['dì', 'NA', 'NA']"
地区性,"['dì', 'qū', 'NA']","['dì', 'NA', 'NA']"
地三鲜,"['dì', 'NA', 'xiān']","['dì', 'NA', 'NA']"
看不过,"['kàn', 'NA', 'guò']","['NA', 'NA', 'guò']"
只不过,"['zhǐ', 'NA', 'guò']","['NA', 'NA', 'guò']"
筋斗云,"['NA', 'dǒu', 'NA']","['NA', 'dòu', 'NA']"
难民营,"['nàn', 'NA', 'NA']","['nán', 'NA', 'NA']"
占星家,"['zhān', 'NA', 'jiā']","['NA', 'NA', 'jiā']"
制服呢,"['NA', 'fú', 'ní']","['NA', 'NA', 'ní']"
钓鱼杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
起扑杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
电线杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
比杆赛,"['NA', 'gān', 'NA']","['NA', 'gǎn', 'NA']"
万那杜,"['wàn', 'nà', 'NA']","['wàn', 'NA', 'NA']"
万柏林,"['wàn', 'bó', 'NA']","['wàn', 'NA', 'NA']"
万智牌,"['wàn', 'zhì', 'NA']","['wàn', 'NA', 'NA']"
万博省,"['wàn', 'NA', 'shěng']","['wàn', 'NA', 'xǐng']"
朝鲜<unk>,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜族,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜文,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜人,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
椎间盘,"['zhuī', 'jiān', 'NA']","['zhuī', 'jiàn', 'NA']"
卡路里,"['kǎ', 'NA', 'lǐ']","['NA', 'NA', 'lǐ']"
为的是,"['wèi', 'de', 'NA']","['wèi', 'dī', 'NA']"
康有为,"['NA', 'yǒu', 'wéi']","['NA', 'yǒu', 'wèi']"
掷骰子,"['zhì', 'NA', 'NA']","['NA', 'NA', 'NA']"
混合泳,"['hùn', 'hé', 'NA']","['NA', 'hé', 'NA']"
散腿裤,"['sǎn', 'NA', 'NA']","['sàn', 'NA', 'NA']"
变把戏,"['NA', 'bǎ', 'xì']","['NA', 'NA', 'xì']"
花把式,"['NA', 'bǎ', 'NA']","['NA', 'NA', 'NA']"
增长率,"['NA', 'zhǎng', 'lǜ']","['NA', 'cháng', 'lǜ']"
长一智,"['zhǎng', 'NA', 'zhì']","['cháng', 'NA', 'zhì']"
副校长,"['NA', 'xiào', 'zhǎng']","['NA', 'NA', 'cháng']"
