text,target,pred
作罢,"['zuò', 'bà']","['zuò', 'NA']"
作答,"['zuò', 'dá']","['zuò', 'NA']"
作曲,"['zuò', 'qǔ']","['zuò', 'NA']"
作恶,"['zuò', 'è']","['zuò', 'NA']"
作兴,"['zuò', 'xīng']","['zuò', 'wěi']"
作呕,"['zuò', 'ǒu']","['zuò', 'NA']"
作别,"['zuò', 'bié']","['zuò', 'NA']"
作假,"['zuò', 'jiǎ']","['zuò', 'NA']"
作乐,"['zuò', 'lè']","['zuò', 'NA']"
魔爪,"['NA', 'zhǎo']","['NA', 'cǎi']"
顺当,"['NA', 'dang']","['NA', 'dāng']"
勾当,"['<unk>', 'dàng']","['NA', 'dāng']"
当量,"['dāng', 'liàng']","['NA', 'liàng']"
当当,"['dāng', 'dāng']","['NA', 'dāng']"
当场,"['dāng', 'chǎng']","['dàng', 'NA']"
便当,"['biàn', 'dāng']","['biàn', 'NA']"
乌当,"['wū', 'dāng']","['NA', 'NA']"
倒烟,"['dào', 'yān']","['dǎo', 'NA']"
倒数,"['dào', 'shǔ']","['dǎo', 'shù']"
倒刺,"['dào', 'cì']","['dǎo', 'jì']"
倒写,"['dào', 'xiě']","['dǎo', 'NA']"
反倒,"['NA', 'dào']","['NA', 'dǎo']"
却倒,"['NA', 'dào']","['NA', 'dǎo']"
倒锁,"['dào', 'NA']","['dǎo', 'NA']"
倒钩,"['dào', 'NA']","['dǎo', 'NA']"
倒退,"['dào', 'NA']","['dǎo', 'NA']"
倒赔,"['dào', 'NA']","['dǎo', 'NA']"
倒贴,"['dào', 'NA']","['dǎo', 'NA']"
驳倒,"['NA', 'dǎo']","['NA', 'NA']"
弹雨,"['dàn', 'yǔ']","['NA', 'yǔ']"
左边,"['NA', 'bian']","['NA', 'biān']"
外边,"['NA', 'bian']","['NA', 'biān']"
旋转,"['xuán', 'zhuǎn']","['NA', 'zhuàn']"
逆转,"['NA', 'zhuǎn']","['NA', 'zhuàn']"
运转,"['NA', 'zhuǎn']","['NA', 'zhuàn']"
转韵,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转院,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转道,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转递,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转送,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转述,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转运,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转达,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转轨,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转身,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
飙汗,"['NA', 'hàn']","['NA', 'rèn']"
盗汗,"['NA', 'hàn']","['NA', 'rèn']"
流汗,"['NA', 'hàn']","['NA', 'rèn']"
蹴<unk>,"['cù', 'NA']","['NA', 'NA']"
冲洗,"['chōng', 'xǐ']","['chōng', 'piàn']"
领洗,"['NA', 'xǐ']","['NA', 'piàn']"
耐洗,"['NA', 'xǐ']","['NA', 'piàn']"
<unk>洗,"['NA', 'xǐ']","['NA', 'piàn']"
漱洗,"['NA', 'xǐ']","['NA', 'piàn']"
<unk>洗,"['NA', 'xǐ']","['NA', 'piàn']"
清洗,"['NA', 'xǐ']","['NA', 'piàn']"
<unk>洗,"['NA', 'xǐ']","['NA', 'piàn']"
浸洗,"['NA', 'xǐ']","['NA', 'piàn']"
浣洗,"['NA', 'xǐ']","['NA', 'chē']"
塞语,"['sài', 'yǔ']","['NA', 'yǔ']"
台语,"['tái', 'yǔ']","['NA', 'yǔ']"
华语,"['huá', 'yǔ']","['NA', 'yǔ']"
佛语,"['fó', 'yǔ']","['NA', 'yǔ']"
乌语,"['wū', 'yǔ']","['wū', 'NA']"
丽语,"['lì', 'yǔ']","['NA', 'yǔ']"
溃<unk>,"['kuì', 'NA']","['NA', 'NA']"
溃烂,"['kuì', 'NA']","['NA', 'NA']"
溃敌,"['kuì', 'NA']","['NA', 'NA']"
溃兵,"['kuì', 'NA']","['NA', 'NA']"
发夹,"['fà', 'jiā']","['fā', 'NA']"
卷发,"['juǎn', 'fà']","['NA', 'fā']"
华发,"['huá', 'fà']","['huá', 'NA']"
削发,"['xuē', 'fà']","['NA', 'fā']"
黑发,"['NA', 'fà']","['NA', 'fā']"
<unk>发,"['NA', 'fà']","['NA', 'fā']"
<unk>发,"['NA', 'fà']","['NA', 'fā']"
须发,"['NA', 'fà']","['NA', 'fā']"
银发,"['NA', 'fà']","['NA', 'fā']"
金发,"['NA', 'fà']","['NA', 'fā']"
脱发,"['NA', 'fà']","['NA', 'fā']"
美发,"['NA', 'fà']","['NA', 'fā']"
秀发,"['NA', 'fà']","['NA', 'fā']"
祝发,"['NA', 'fà']","['NA', 'fā']"
发育,"['fā', 'yù']","['fā', 'NA']"
发给,"['fā', 'gěi']","['fā', 'NA']"
发泡,"['fā', 'pào']","['fā', 'NA']"
发汗,"['fā', 'hàn']","['fā', 'NA']"
发榜,"['fā', 'bǎng']","['fā', 'NA']"
发晕,"['fā', 'yūn']","['fā', 'NA']"
发怔,"['fā', 'zhēng']","['fā', 'NA']"
发帖,"['fā', 'tiě']","['fā', 'NA']"
发呆,"['fā', 'dāi']","['fā', 'NA']"
发作,"['fā', 'zuò']","['NA', 'zuò']"
发令,"['fā', 'lìng']","['fā', 'NA']"
配角,"['NA', 'jué']","['NA', 'jiǎo']"
角逐,"['jué', 'NA']","['jiǎo', 'NA']"
角抵,"['jué', 'NA']","['jiǎo', 'NA']"
角力,"['jué', 'NA']","['jiǎo', 'NA']"
贡觉,"['NA', 'jué']","['NA', 'NA']"
觉醒,"['jué', 'NA']","['NA', 'NA']"
睡觉,"['NA', 'jiào']","['NA', 'jué']"
落炕,"['lào', 'NA']","['luò', 'NA']"
堕落,"['duò', 'luò']","['NA', 'luò']"
令节,"['lìng', 'jié']","['NA', 'jié']"
诸般,"['NA', 'bān']","['NA', 'shèng']"
旋臂,"['xuán', 'bì']","['xuán', 'NA']"
臂纱,"['bì', 'NA']","['NA', 'NA']"
臂章,"['bì', 'NA']","['NA', 'NA']"
记仇,"['NA', 'chóu']","['NA', 'NA']"
私仇,"['NA', 'chóu']","['NA', 'hé']"
报仇,"['NA', 'chóu']","['NA', 'gěi']"
恩仇,"['NA', 'chóu']","['NA', 'NA']"
涂抹,"['NA', 'mǒ']","['NA', 'jù']"
擦抹,"['NA', 'mǒ']","['NA', 'jù']"
拭抹,"['NA', 'mǒ']","['NA', 'NA']"
勾缝,"['gōu', 'fèng']","['NA', 'NA']"
勾结,"['gōu', 'jié']","['NA', 'jié']"
勾勒,"['gōu', 'lè']","['qiē', 'NA']"
勾划,"['gōu', 'huà']","['NA', 'huá']"
勾阑,"['gōu', 'NA']","['qiē', 'NA']"
勾销,"['gōu', 'NA']","['qiē', 'NA']"
有空,"['yǒu', 'kòng']","['yǒu', 'kōng']"
闲空,"['NA', 'kòng']","['NA', 'kōng']"
空额,"['kòng', 'NA']","['kōng', 'NA']"
空隙,"['kòng', 'NA']","['kōng', 'NA']"
空闲,"['kòng', 'NA']","['kōng', 'NA']"
空缺,"['kòng', 'NA']","['kōng', 'NA']"
空穴,"['kòng', 'NA']","['kōng', 'NA']"
当空,"['dāng', 'kōng']","['NA', 'kōng']"
倒空,"['dào', 'kōng']","['NA', 'kōng']"
隐秘,"['NA', 'mì']","['NA', 'NA']"
<unk>秘,"['NA', 'mì']","['NA', 'zhòng']"
秘诀,"['mì', 'NA']","['zhòng', 'NA']"
秘籍,"['mì', 'NA']","['zhòng', 'NA']"
轮种,"['NA', 'zhòng']","['NA', 'zhǒng']"
试种,"['NA', 'zhòng']","['NA', 'zhǒng']"
补种,"['NA', 'zhòng']","['NA', 'zhǒng']"
耕种,"['NA', 'zhòng']","['NA', 'zhǒng']"
坏种,"['huài', 'zhǒng']","['NA', 'zhǒng']"
各种,"['gè', 'zhǒng']","['NA', 'zhǒng']"
教育,"['jiào', 'yù']","['jiào', 'NA']"
教员,"['jiào', 'yuán']","['NA', 'yuán']"
教区,"['jiào', 'qū']","['NA', 'qū']"
指教,"['zhǐ', 'jiào']","['NA', 'jiào']"
递解,"['NA', 'jiè']","['NA', 'jiě']"
裂解,"['liè', 'jiě']","['NA', 'jiě']"
瓦解,"['wǎ', 'jiě']","['NA', 'jiě']"
曲解,"['qū', 'jiě']","['NA', 'jiě']"
奇解,"['qí', 'jiě']","['NA', 'jiě']"
可解,"['kě', 'jiě']","['NA', 'jiě']"
着陆,"['zhuó', 'lù']","['zhe', 'NA']"
着重,"['zhuó', 'zhòng']","['NA', 'zhòng']"
着衣,"['zhuó', 'yī']","['zháo', 'NA']"
着落,"['zhuó', 'luò']","['NA', 'luò']"
着呢,"['zhe', 'ne']","['zhe', 'NA']"
沿着,"['yán', 'zhe']","['NA', 'zhe']"
有着,"['yǒu', 'zhe']","['yǒu', 'NA']"
当着,"['dāng', 'zhe']","['dàng', 'zhe']"
花着,"['NA', 'zhāo']","['NA', 'zhe']"
着法,"['zhāo', 'NA']","['zhe', 'NA']"
可看,"['kě', 'kàn']","['kě', 'NA']"
参看,"['cān', 'kàn']","['cān', 'NA']"
倒相,"['dào', 'xiàng']","['dǎo', 'xiāng']"
首相,"['NA', 'xiàng']","['NA', 'xiāng']"
面相,"['NA', 'xiàng']","['NA', 'xiāng']"
走相,"['NA', 'xiàng']","['NA', 'xiāng']"
贫相,"['NA', 'xiàng']","['NA', 'xiāng']"
贤相,"['NA', 'xiàng']","['NA', 'xiāng']"
财相,"['NA', 'xiàng']","['NA', 'xiāng']"
貌相,"['NA', 'xiàng']","['NA', 'xiāng']"
诸相,"['NA', 'xiàng']","['NA', 'xiāng']"
蜀相,"['NA', 'xiàng']","['NA', 'xiāng']"
脸相,"['NA', 'xiàng']","['NA', 'xiāng']"
破相,"['NA', 'xiàng']","['NA', 'xiāng']"
照相,"['NA', 'xiàng']","['NA', 'xiāng']"
福相,"['NA', 'xiàng']","['NA', 'xiāng']"
罢了,"['bà', 'le']","['NA', 'liǎo']"
没了,"['méi', 'le']","['NA', 'liǎo']"
有了,"['yǒu', 'le']","['yǒu', 'NA']"
坏了,"['huài', 'le']","['NA', 'NA']"
了解,"['liǎo', 'jiě']","['NA', 'jiě']"
了结,"['liǎo', 'jié']","['NA', 'jié']"
了当,"['liǎo', 'dàng']","['NA', 'dāng']"
了了,"['liǎo', 'liǎo']","['NA', 'NA']"
骤降,"['NA', 'jiàng']","['NA', 'NA']"
霜降,"['NA', 'jiàng']","['NA', 'huà']"
降雪,"['jiàng', 'NA']","['NA', 'NA']"
降职,"['jiàng', 'NA']","['NA', 'NA']"
降级,"['jiàng', 'NA']","['NA', 'NA']"
降福,"['jiàng', 'NA']","['NA', 'NA']"
降<unk>,"['jiàng', 'NA']","['NA', 'NA']"
降妖,"['xiáng', 'NA']","['NA', 'NA']"
降伏,"['xiáng', 'NA']","['NA', 'NA']"
诈降,"['NA', 'xiáng']","['NA', 'huà']"
片名,"['piān', 'NA']","['piàn', 'NA']"
片剂,"['piān', 'NA']","['piàn', 'NA']"
拓片,"['tà', 'piàn']","['NA', 'piàn']"
弹片,"['dàn', 'piàn']","['tán', 'piàn']"
尿片,"['niào', 'piàn']","['NA', 'piàn']"
委派,"['wěi', 'pài']","['wěi', 'piàn']"
作派,"['zuò', 'pài']","['zuò', 'piàn']"
鹰派,"['NA', 'pài']","['NA', 'piàn']"
门派,"['NA', 'pài']","['NA', 'piàn']"
化隆,"['huà', 'lóng']","['huà', 'NA']"
化解,"['huà', 'jiě']","['NA', 'jiě']"
化作,"['huà', 'zuò']","['NA', 'zuò']"
从化,"['cóng', 'huà']","['NA', 'huà']"
呵禁,"['hē', 'jìn']","['NA', 'jìn']"
呵喝,"['hē', 'hè']","['NA', 'NA']"
呵呵,"['hē', 'hē']","['NA', 'NA']"
气数,"['NA', 'shu']","['NA', 'shù']"
数量,"['shù', 'liàng']","['NA', 'liàng']"
数数,"['shǔ', 'shù']","['shù', 'shù']"
数据,"['shù', 'jù']","['shù', 'NA']"
指数,"['zhǐ', 'shù']","['NA', 'shù']"
撒拉,"['sā', 'lā']","['NA', 'lā']"
拉顿,"['lā', 'dùn']","['lā', 'NA']"
扒拉,"['bā', 'lā']","['NA', 'lā']"
强拉,"['qiǎng', 'lā']","['qiáng', 'lā']"
供血,"['gōng', 'xuè']","['NA', 'xuè']"
的确,"['dí', 'NA']","['chuàng', 'NA']"
摩的,"['mó', 'dī']","['NA', 'de']"
那么,"['nà', 'me']","['nà', 'NA']"
这么,"['zhè', 'me']","['zhè', 'NA']"
<unk>么,"['rèn', 'me']","['NA', 'NA']"
险恶,"['NA', 'è']","['NA', 'jì']"
避恶,"['NA', 'è']","['NA', 'zhǎng']"
积恶,"['NA', 'è']","['NA', 'jì']"
旧恶,"['NA', 'è']","['NA', 'jì']"
兴趣,"['xìng', 'qù']","['xīng', 'NA']"
尽自,"['jǐn', 'NA']","['jìn', 'NA']"
详尽,"['NA', 'jìn']","['NA', 'jì']"
少将,"['shào', 'jiàng']","['shào', 'NA']"
别称,"['bié', 'chēng']","['NA', 'chēng']"
配称,"['NA', 'chèn']","['NA', 'chēng']"
称钱,"['chèn', 'NA']","['chēng', 'NA']"
冠脉,"['guān', 'mài']","['NA', 'mài']"
妨碍,"['fáng', 'NA']","['gé', 'NA']"
好强,"['hào', 'qiáng']","['hǎo', 'qiáng']"
好奇,"['hào', 'qí']","['hǎo', 'qí']"
好哇,"['hǎo', 'wā']","['hǎo', 'NA']"
好几,"['hǎo', 'jǐ']","['hǎo', 'NA']"
好似,"['hǎo', 'sì']","['hǎo', 'jì']"
孕吐,"['NA', 'tù']","['NA', 'chǎng']"
吐沫,"['tù', 'NA']","['NA', 'NA']"
吐蕃,"['tǔ', 'bō']","['NA', 'NA']"
谈吐,"['NA', 'tǔ']","['NA', 'NA']"
吞吐,"['NA', 'tǔ']","['NA', 'xíng']"
吐诉,"['tǔ', 'NA']","['NA', 'NA']"
可数,"['kě', 'shǔ']","['kě', 'shù']"
可塞,"['kě', 'sài']","['kě', 'NA']"
可否,"['kě', 'fǒu']","['kě', 'NA']"
约伯,"['yuē', 'bó']","['yuē', 'NA']"
盟约,"['méng', 'yuē']","['NA', 'yuē']"
契约,"['qì', 'yuē']","['NA', 'yuē']"
格勒,"['gé', 'lè']","['gé', 'NA']"
与其,"['yǔ', 'qí']","['NA', 'qí']"
择菜,"['zhái', 'NA']","['zé', 'NA']"
选择,"['NA', 'zé']","['NA', 'jì']"
自省,"['NA', 'xǐng']","['NA', 'shěng']"
省视,"['xǐng', 'NA']","['shěng', 'NA']"
省悟,"['xǐng', 'NA']","['shěng', 'NA']"
省察,"['xǐng', 'NA']","['shěng', 'NA']"
便便,"['biàn', 'biàn']","['biàn', 'NA']"
乘便,"['chéng', 'biàn']","['NA', 'biàn']"
仅供,"['jǐn', 'gōng']","['NA', 'NA']"
音乐,"['NA', 'yuè']","['NA', 'lè']"
钟乐,"['NA', 'yuè']","['NA', 'lè']"
胡乐,"['NA', 'yuè']","['NA', 'lè']"
南乐,"['nán', 'lè']","['nán', 'NA']"
乐趣,"['lè', 'qù']","['lè', 'NA']"
赐予,"['NA', 'yǔ']","['NA', 'wěi']"
赋予,"['NA', 'yǔ']","['NA', 'NA']"
施予,"['NA', 'yǔ']","['NA', 'NA']"
椎骨,"['zhuī', 'gǔ']","['NA', 'gǔ']"
尺骨,"['chǐ', 'gǔ']","['NA', 'gǔ']"
可调,"['kě', 'tiáo']","['kě', 'diào']"
冲调,"['chōng', 'tiáo']","['chōng', 'NA']"
格调,"['gé', 'diào']","['gé', 'NA']"
查调,"['chá', 'diào']","['chá', 'tiáo']"
调防,"['diào', 'NA']","['tiáo', 'NA']"
调阅,"['diào', 'NA']","['tiáo', 'NA']"
盟员,"['méng', 'yuán']","['NA', 'yuán']"
委员,"['wěi', 'yuán']","['NA', 'yuán']"
劲风,"['jìng', 'NA']","['de', 'NA']"
劲草,"['jìng', 'NA']","['de', 'NA']"
劲直,"['jìng', 'NA']","['shèng', 'NA']"
劲烈,"['jìng', 'NA']","['de', 'NA']"
冲劲,"['<unk>', 'jìn']","['chōng', 'NA']"
较劲,"['NA', 'jìn']","['NA', 'jié']"
门槛,"['NA', 'kǎn']","['NA', 'jìn']"
旋风,"['xuàn', 'NA']","['xuán', 'NA']"
涡旋,"['wō', 'xuán']","['NA', 'xuán']"
旋涡,"['xuán', 'wō']","['xuán', 'NA']"
查岗,"['chá', 'gǎng']","['NA', 'gǎng']"
南岗,"['nán', 'gǎng']","['nán', 'NA']"
属格,"['shǔ', 'gé']","['NA', 'gé']"
晕场,"['yùn', 'chǎng']","['NA', 'chǎng']"
广场,"['guǎng', 'chǎng']","['NA', 'chǎng']"
单枞,"['dān', 'cōng']","['dān', 'NA']"
单杠,"['dān', 'gàng']","['dān', 'NA']"
单挑,"['dān', 'tiāo']","['dān', 'NA']"
单单,"['dān', 'dān']","['NA', 'dān']"
划艇,"['huá', 'NA']","['suō', 'NA']"
谋划,"['NA', 'huà']","['NA', 'huá']"
计划,"['NA', 'huà']","['NA', 'gǔ']"
规划,"['NA', 'huà']","['NA', 'huá']"
任便,"['rèn', 'biàn']","['NA', 'biàn']"
阿附,"['ē', 'NA']","['ā', 'NA']"
重镇,"['zhòng', 'NA']","['chóng', 'NA']"
重金,"['zhòng', 'NA']","['chóng', 'NA']"
重责,"['zhòng', 'NA']","['chóng', 'NA']"
重负,"['zhòng', 'NA']","['chóng', 'NA']"
重视,"['zhòng', 'NA']","['chóng', 'NA']"
重者,"['zhòng', 'NA']","['chóng', 'NA']"
重罪,"['zhòng', 'NA']","['chóng', 'NA']"
重病,"['zhòng', 'NA']","['chóng', 'NA']"
重犯,"['zhòng', 'NA']","['chóng', 'NA']"
重活,"['zhòng', 'NA']","['chóng', 'NA']"
重返,"['chóng', 'NA']","['zhòng', 'NA']"
重蹈,"['chóng', 'NA']","['zhòng', 'NA']"
重译,"['chóng', 'NA']","['zhòng', 'NA']"
重设,"['chóng', 'NA']","['zhòng', 'NA']"
重聚,"['chóng', 'NA']","['zhòng', 'NA']"
重置,"['chóng', 'NA']","['zhòng', 'NA']"
重编,"['chóng', 'NA']","['zhòng', 'NA']"
重组,"['chóng', 'NA']","['zhòng', 'NA']"
重算,"['chóng', 'NA']","['zhòng', 'NA']"
重申,"['chóng', 'NA']","['zhòng', 'NA']"
重生,"['chóng', 'NA']","['zhòng', 'NA']"
重瓣,"['chóng', 'NA']","['zhòng', 'NA']"
重现,"['chóng', 'NA']","['zhòng', 'NA']"
重点,"['chóng', 'NA']","['zhòng', 'NA']"
重码,"['chóng', 'NA']","['zhòng', 'NA']"
重温,"['chóng', 'NA']","['zhòng', 'NA']"
重楼,"['chóng', 'NA']","['zhòng', 'NA']"
重构,"['chóng', 'NA']","['zhòng', 'NA']"
伯都,"['bó', 'dū']","['bó', 'NA']"
好胜,"['hào', 'shèng']","['hǎo', 'shèng']"
压车,"['yā', 'chē']","['NA', 'chē']"
刹车,"['shā', 'chē']","['NA', 'chē']"
乌蓝,"['wū', 'lán']","['wū', 'NA']"
乌有,"['wū', 'yǒu']","['wū', 'NA']"
乌什,"['wū', 'shí']","['wū', 'NA']"
藏身,"['cáng', 'NA']","['yán', 'NA']"
色钟,"['shǎi', 'NA']","['sè', 'NA']"
橙色,"['chéng', 'sè']","['NA', 'sè']"
各色,"['gè', 'sè']","['NA', 'sè']"
撒脚,"['sā', 'jiǎo']","['NA', 'jiǎo']"
炮炼,"['páo', 'NA']","['pào', 'NA']"
鞭炮,"['NA', 'pào']","['NA', 'NA']"
番番,"['fān', 'fān']","['NA', 'NA']"
龙猫,"['NA', 'māo']","['NA', 'NA']"
雄猫,"['NA', 'māo']","['NA', 'NA']"
野猫,"['NA', 'māo']","['NA', 'NA']"
豹猫,"['NA', 'māo']","['jì', 'NA']"
猫<unk>,"['māo', 'NA']","['NA', 'NA']"
猫腻,"['māo', 'NA']","['NA', 'NA']"
猫科,"['māo', 'NA']","['NA', 'NA']"
乐曲,"['yuè', 'qǔ']","['lè', 'NA']"
酸曲,"['NA', 'qǔ']","['NA', 'NA']"
阳曲,"['NA', 'qǔ']","['NA', 'fū']"
谱曲,"['NA', 'qǔ']","['NA', 'NA']"
舟曲,"['NA', 'qǔ']","['NA', 'NA']"
舞曲,"['NA', 'qǔ']","['NA', 'fū']"
编曲,"['NA', 'qǔ']","['NA', 'fū']"
组曲,"['NA', 'qǔ']","['NA', 'fū']"
神曲,"['NA', 'qǔ']","['NA', 'fū']"
申曲,"['NA', 'qǔ']","['NA', 'fū']"
玛曲,"['NA', 'qǔ']","['NA', 'fū']"
曲轴,"['qū', 'zhóu']","['NA', 'zhóu']"
曲率,"['qū', 'lǜ']","['NA', 'NA']"
曲尺,"['qū', 'chǐ']","['NA', 'NA']"
委曲,"['wěi', 'qū']","['wěi', 'NA']"
卷曲,"['juǎn', 'qū']","['juǎn', 'NA']"
框框,"['kuàng', 'kuàng']","['NA', 'kuàng']"
紫杉,"['NA', 'shān']","['NA', 'NA']"
经幢,"['jīng', 'chuáng']","['jīng', 'NA']"
曾经,"['céng', 'jīng']","['NA', 'jīng']"
几经,"['jǐ', 'jīng']","['NA', 'jīng']"
吧台,"['bā', 'tái']","['NA', 'tái']"
台磅,"['tái', 'bàng']","['tái', 'NA']"
台盟,"['tái', 'méng']","['tái', 'NA']"
音叉,"['NA', 'chā']","['NA', 'NA']"
夜叉,"['NA', 'chā']","['NA', 'NA']"
叉簧,"['chā', 'NA']","['NA', 'NA']"
叉积,"['chā', 'NA']","['NA', 'NA']"
校区,"['xiào', 'qū']","['NA', 'qū']"
南区,"['nán', 'qū']","['NA', 'qū']"
区区,"['qū', 'qū']","['NA', 'qū']"
区别,"['qū', 'bié']","['qū', 'NA']"
区划,"['qū', 'huà']","['qū', 'NA']"
假令,"['jiǎ', 'lìng']","['jiǎ', 'NA']"
令郎,"['lìng', 'láng']","['NA', 'NA']"
令正,"['lìng', 'zhèng']","['NA', 'zhèng']"
从没,"['cóng', 'méi']","['cóng', 'NA']"
从属,"['cóng', 'shǔ']","['cóng', 'NA']"
有颌,"['yǒu', 'hé']","['yǒu', 'NA']"
有的,"['yǒu', 'de']","['yǒu', 'NA']"
据有,"['jù', 'yǒu']","['NA', 'yǒu']"
少有,"['shǎo', 'yǒu']","['NA', 'yǒu']"
酒浆,"['NA', 'jiāng']","['NA', 'biān']"
豆浆,"['NA', 'jiāng']","['NA', 'biān']"
胞浆,"['NA', 'jiāng']","['NA', 'biān']"
晕糊,"['yūn', 'hu']","['NA', 'jūn']"
眼晕,"['NA', 'yùn']","['NA', 'mò']"
月晕,"['NA', 'yùn']","['NA', 'chā']"
追还,"['NA', 'huán']","['NA', 'zhòng']"
还账,"['huán', 'NA']","['zhòng', 'NA']"
还礼,"['huán', 'NA']","['zhòng', 'NA']"
还席,"['huán', 'NA']","['zhòng', 'NA']"
还嘴,"['huán', 'NA']","['zhòng', 'NA']"
卷尺,"['juǎn', 'chǐ']","['juǎn', 'NA']"
问卷,"['NA', 'juàn']","['NA', 'juǎn']"
释卷,"['NA', 'juàn']","['NA', 'juǎn']"
试卷,"['NA', 'juàn']","['NA', 'juǎn']"
考卷,"['NA', 'juàn']","['NA', 'juǎn']"
罢<unk>,"['bà', 'NA']","['gé', 'NA']"
尾梢,"['wěi', 'shāo']","['wěi', 'NA']"
鸣鸟,"['NA', 'niǎo']","['NA', 'NA']"
鸟鸣,"['niǎo', 'NA']","['NA', 'NA']"
鸟篆,"['niǎo', 'NA']","['NA', 'yǔ']"
鸟窝,"['niǎo', 'NA']","['zhǐ', 'NA']"
鸟禽,"['niǎo', 'NA']","['NA', 'NA']"
鸟<unk>,"['niǎo', 'NA']","['NA', 'NA']"
鸟眼,"['niǎo', 'NA']","['zhǐ', 'NA']"
鸟疫,"['niǎo', 'NA']","['NA', 'NA']"
鸟机,"['niǎo', 'NA']","['NA', 'NA']"
阶乘,"['NA', 'chéng']","['NA', 'NA']"
枚乘,"['NA', 'chéng']","['NA', 'NA']"
小乘,"['NA', 'chéng']","['NA', 'NA']"
祭<unk>,"['jì', 'NA']","['fā', 'NA']"
祭物,"['jì', 'NA']","['fā', 'NA']"
祭灶,"['jì', 'NA']","['fā', 'NA']"
祭拜,"['jì', 'NA']","['fā', 'NA']"
祭典,"['jì', 'NA']","['fā', 'NA']"
祭孔,"['jì', 'NA']","['fā', 'NA']"
摸脉,"['mō', 'mài']","['NA', 'mài']"
<unk>仆,"['tóng', 'pú']","['NA', 'jì']"
臣仆,"['NA', 'pú']","['NA', 'jì']"
公仆,"['NA', 'pú']","['NA', 'jì']"
奴仆,"['NA', 'pú']","['NA', 'jì']"
沙堡,"['shā', 'bǎo']","['shā', 'NA']"
曾参,"['zēng', 'shēn']","['NA', 'cān']"
苦参,"['NA', 'shēn']","['NA', 'cān']"
哈佛,"['hā', 'fó']","['hā', 'NA']"
佛塔,"['fó', 'tǎ']","['fó', 'NA']"
压缩,"['yā', 'suō']","['NA', 'suō']"
黑帖,"['NA', 'tiě']","['NA', 'NA']"
谢帖,"['NA', 'tiě']","['NA', 'NA']"
请帖,"['NA', 'tiě']","['NA', 'jiǎo']"
碑帖,"['NA', 'tiè']","['NA', 'NA']"
坏处,"['huài', 'chu']","['huài', 'NA']"
错处,"['NA', 'chu']","['NA', 'chù']"
处处,"['chù', 'chù']","['chǔ', 'chù']"
酌处,"['NA', 'chǔ']","['NA', 'chù']"
身处,"['NA', 'chǔ']","['NA', 'chù']"
裁处,"['NA', 'chǔ']","['NA', 'chù']"
破处,"['NA', 'chǔ']","['NA', 'chù']"
独处,"['NA', 'chǔ']","['NA', 'chù']"
杂处,"['NA', 'chǔ']","['NA', 'chù']"
惩处,"['NA', 'chǔ']","['NA', 'chù']"
翻供,"['NA', 'gòng']","['NA', 'fū']"
笔供,"['NA', 'gòng']","['NA', 'fū']"
攀供,"['NA', 'gòng']","['NA', 'pào']"
招供,"['NA', 'gòng']","['NA', 'fū']"
录供,"['NA', 'gòng']","['NA', 'fū']"
颓丧,"['NA', 'sàng']","['NA', 'NA']"
母丧,"['NA', 'sāng']","['NA', 'NA']"
报丧,"['NA', 'sāng']","['NA', 'NA']"
守丧,"['NA', 'sāng']","['NA', 'NA']"
哭丧,"['NA', 'sāng']","['NA', 'duī']"
吊丧,"['NA', 'sāng']","['NA', 'duī']"
师父,"['NA', 'fu']","['NA', 'fù']"
伯父,"['bó', 'fù']","['NA', 'fù']"
等待,"['NA', 'dài']","['NA', 'NA']"
鸡肋,"['NA', 'lèi']","['NA', 'shù']"
水栖,"['NA', 'qī']","['NA', 'hǎo']"
纠弹,"['NA', 'tán']","['NA', 'dàn']"
手弹,"['NA', 'tán']","['NA', 'dàn']"
弹壳,"['dàn', 'ké']","['tán', 'NA']"
桐柏,"['NA', 'bǎi']","['NA', 'NA']"
盖兹,"['gài', 'zī']","['NA', 'zī']"
顶盖,"['NA', 'gài']","['NA', 'NA']"
锅盖,"['NA', 'gài']","['NA', 'NA']"
罗兹,"['luó', 'zī']","['luó', 'NA']"
哈罗,"['hā', 'luó']","['hā', 'NA']"
飞奔,"['NA', 'bēn']","['NA', 'NA']"
裸奔,"['NA', 'bēn']","['NA', 'NA']"
私奔,"['NA', 'bēn']","['NA', 'NA']"
乾隆,"['qián', 'lóng']","['NA', 'lóng']"
隆阳,"['lóng', 'NA']","['sù', 'NA']"
隆起,"['lóng', 'NA']","['sù', 'NA']"
隆胸,"['lóng', 'NA']","['sù', 'NA']"
隆河,"['lóng', 'NA']","['sù', 'NA']"
隆昌,"['lóng', 'NA']","['sù', 'NA']"
南盟,"['nán', 'méng']","['nán', 'NA']"
