text,target,pred
蟠石,"['NA', 'shí']","['NA', 'dàn']"
南燕,"['nán', 'yān']","['nán', 'yàn']"
南召,"['nán', 'zhào']","['nán', 'NA']"
华毂,"['huá', 'gǔ']","['huá', 'NA']"
塔扎,"['tǎ', 'zā']","['tǎ', 'zhā']"
塔刹,"['tǎ', 'chà']","['tǎ', 'NA']"
巷弄,"['xiàng', 'lòng']","['xiàng', 'nòng']"
钻卡,"['zuàn', 'qiǎ']","['zuān', 'kǎ']"
道观,"['NA', 'guàn']","['NA', 'guān']"
那末,"['nà', 'me']","['nà', 'mò']"
将伯,"['qiāng', 'bó']","['jiàng', 'NA']"
参校,"['cān', 'jiào']","['cān', 'xiào']"
检校,"['NA', 'jiào']","['NA', 'xiào']"
校验,"['jiào', 'NA']","['xiào', 'NA']"
连横,"['NA', 'héng']","['NA', 'hèng']"
纵横,"['NA', 'héng']","['NA', 'hèng']"
参与,"['cān', 'yù']","['cān', 'yǔ']"
假冒,"['jiǎ', 'mào']","['jiǎ', 'NA']"
造假,"['NA', 'jiǎ']","['NA', 'jià']"
虚假,"['NA', 'jiǎ']","['NA', 'jià']"
真假,"['NA', 'jiǎ']","['NA', 'jià']"
搀假,"['NA', 'jiǎ']","['NA', 'jià']"
宽假,"['NA', 'jiǎ']","['NA', 'jià']"
制假,"['NA', 'jiǎ']","['NA', 'jià']"
逮捕,"['dài', 'NA']","['qù', 'NA']"
戏说,"['xì', 'shuō']","['NA', 'shuō']"
宁肯,"['nìng', 'NA']","['níng', 'NA']"
逼肖,"['NA', 'xiào']","['NA', 'xiāo']"
肖像,"['xiào', 'NA']","['xiāo', 'NA']"
供给,"['gōng', 'jǐ']","['gōng', 'gěi']"
配给,"['NA', 'jǐ']","['NA', 'gěi']"
酬答,"['NA', 'dá']","['NA', 'dā']"
问答,"['NA', 'dá']","['NA', 'dā']"
辩答,"['NA', 'dá']","['NA', 'dā']"
裁答,"['NA', 'dá']","['NA', 'dā']"
香几,"['NA', 'jī']","['NA', 'jǐ']"
茶几,"['NA', 'jī']","['NA', 'jǐ']"
条几,"['NA', 'jī']","['NA', 'jǐ']"
<unk>几,"['NA', 'jī']","['NA', 'jǐ']"
强迫,"['qiǎng', 'pò']","['qiáng', 'pò']"
压强,"['yā', 'qiáng']","['yà', 'qiáng']"
<unk>拉,"['NA', 'la']","['NA', 'lā']"
啴啴,"['chǎn', 'chǎn']","['chǎn', 'NA']"
喧哗,"['NA', 'huá']","['NA', 'huā']"
哗笑,"['huá', 'NA']","['huā', 'NA']"
扒糕,"['pá', 'NA']","['bā', 'NA']"
<unk>呀,"['ā', 'yā']","['NA', 'NA']"
咯吱,"['gē', 'zhī']","['NA', 'zhī']"
恐吓,"['NA', 'hè']","['NA', 'xià']"
扇风,"['shān', 'NA']","['shàn', 'NA']"
瘪陷,"['biě', 'NA']","['NA', 'NA']"
尉迟,"['yù', 'NA']","['wèi', 'NA']"
畜牧,"['xù', 'NA']","['chù', 'NA']"
耕畜,"['NA', 'chù']","['NA', 'xù']"
嚷劈,"['rǎng', 'pī']","['NA', 'pī']"
卜占,"['bǔ', 'zhān']","['bǔ', 'zhàn']"
磨坊,"['mò', 'fáng']","['mó', 'fāng']"
琢磨,"['zhuó', 'mó']","['NA', 'mó']"
燕赵,"['yān', 'NA']","['yàn', 'NA']"
刹那,"['chà', 'nà']","['NA', 'nà']"
尿泡,"['suī', '<unk>']","['niào', 'pào']"
狗刨,"['NA', 'páo']","['NA', 'jìn']"
刨程,"['bào', 'NA']","['páo', 'NA']"
禅位,"['shàn', 'NA']","['chán', 'NA']"
提溜,"['dī', 'liū']","['tí', 'NA']"
泥守,"['nì', 'NA']","['ní', 'NA']"
风圈,"['NA', 'quān']","['NA', 'juàn']"
狼藉,"['NA', 'jí']","['NA', 'jiè']"
迷蒙,"['NA', 'méng']","['NA', 'mēng']"
蒙馆,"['méng', 'NA']","['mēng', 'NA']"
蒙面,"['méng', 'NA']","['měng', 'NA']"
蒙覆,"['měng', 'NA']","['mēng', 'NA']"
混<unk>,"['hùn', 'dùn']","['hùn', 'NA']"
冲刷,"['chōng', 'shuā']","['chōng', 'NA']"
冲冲,"['chōng', 'chōng']","['chōng', 'NA']"
薄饼,"['báo', 'NA']","['bó', 'NA']"
薄酒,"['báo', 'NA']","['bó', 'NA']"
薄脆,"['báo', 'NA']","['bó', 'NA']"
占地,"['zhàn', 'dì']","['NA', 'dì']"
葫芦,"['NA', 'lu']","['NA', 'lú']"
回佣,"['NA', 'yòng']","['NA', 'yōng']"
偻<unk>,"['lóu', 'NA']","['NA', 'yè']"
泡货,"['pāo', 'NA']","['pào', 'NA']"
归宿,"['NA', 'sù']","['NA', 'xiù']"
统率,"['NA', 'shuài']","['NA', 'lǜ']"
粗率,"['NA', 'shuài']","['NA', 'lǜ']"
真率,"['NA', 'shuài']","['NA', 'lǜ']"
直率,"['NA', 'shuài']","['NA', 'lǜ']"
<unk>摸,"['NA', 'mo']","['NA', 'mō']"
压扁,"['yā', 'biǎn']","['yà', 'biǎn']"
压坏,"['yā', 'huài']","['NA', 'huài']"
背鳍,"['bèi', 'NA']","['bēi', 'NA']"
背面,"['bèi', 'NA']","['bēi', 'NA']"
背阴,"['bèi', 'NA']","['bēi', 'NA']"
背部,"['bèi', 'NA']","['bēi', 'NA']"
<unk>壳,"['NA', 'qiào']","['ké', 'ké']"
皮壳,"['NA', 'qiào']","['NA', 'ké']"
狗仔,"['NA', 'zǎi']","['NA', 'zǐ']"
播撒,"['NA', 'sǎ']","['NA', 'sā']"
塞尺,"['sāi', 'chǐ']","['sè', 'chǐ']"
哇塞,"['wā', 'sāi']","['wā', 'sè']"
哈喽,"['hā', 'lóu']","['hā', 'NA']"
婀娜,"['NA', 'nuó']","['NA', 'nà']"
铺衍,"['pù', 'NA']","['pū', 'NA']"
铺板,"['pù', 'NA']","['pū', 'NA']"
铺捐,"['pù', 'NA']","['pū', 'NA']"
铺户,"['pù', 'NA']","['pū', 'NA']"
铺子,"['pù', 'NA']","['pū', 'NA']"
铺保,"['pù', 'NA']","['pū', 'NA']"
脏腑,"['zàng', 'NA']","['zāng', 'NA']"
脏器,"['zàng', 'NA']","['zāng', 'NA']"
葛根,"['gé', 'NA']","['gě', 'NA']"
累累,"['léi', 'léi']","['lěi', 'lěi']"
马累,"['NA', 'lèi']","['NA', 'lěi']"
累心,"['lèi', 'NA']","['lěi', 'NA']"
繁峙,"['fán', 'shì']","['fán', 'zhì']"
吵嚷,"['chǎo', 'rǎng']","['chǎo', 'NA']"
菌柄,"['jùn', 'NA']","['jūn', 'NA']"
浆糊,"['jiàng', 'hù']","['jiāng', 'hu']"
大不了,"['dà', 'NA', 'liǎo']","['dà', 'NA', 'le']"
露阴癖,"['lù', 'NA', 'NA']","['lòu', 'NA', 'NA']"
黏糊糊,"['NA', 'hū', 'hū']","['NA', 'hu', 'hu']"
仁和区,"['NA', 'hé', 'qū']","['NA', 'NA', 'qū']"
不调和,"['NA', 'tiáo', 'hé']","['NA', 'NA', 'hé']"
乱哄哄,"['NA', 'hōng', 'hōng']","['NA', 'hòng', 'hòng']"
大红袍,"['dà', 'hóng', 'NA']","['dà', 'NA', 'NA']"
起床号,"['NA', 'NA', 'háo']","['NA', 'NA', 'hào']"
钥匙链,"['yào', 'shi', 'NA']","['yào', 'NA', 'NA']"
部分值,"['NA', 'fèn', 'NA']","['NA', 'fēn', 'NA']"
身分证,"['NA', 'fèn', 'NA']","['NA', 'fēn', 'NA']"
分泌物,"['fēn', 'mì', 'NA']","['fēn', 'NA', 'NA']"
分散式,"['fēn', 'sàn', 'NA']","['fēn', 'sǎn', 'NA']"
分割区,"['fēn', 'NA', 'qū']","['NA', 'NA', 'qū']"
内分泌,"['NA', 'fēn', 'mì']","['NA', 'fēn', 'jù']"
军分区,"['NA', 'fēn', 'qū']","['NA', 'NA', 'qū']"
切向量,"['qiē', 'NA', 'liàng']","['qiè', 'NA', 'liàng']"
风切变,"['NA', 'qiē', 'NA']","['NA', 'qiè', 'NA']"
白切鸡,"['NA', 'qiē', 'NA']","['NA', 'qiè', 'NA']"
女体盛,"['NA', 'tǐ', 'chéng']","['NA', 'tǐ', 'shèng']"
压电体,"['yā', 'NA', 'tǐ']","['yà', 'NA', 'tǐ']"
水浒传,"['NA', 'hǔ', 'zhuàn']","['NA', 'NA', 'zhuàn']"
传教士,"['chuán', 'jiào', 'NA']","['zhuàn', 'jiào', 'NA']"
传教团,"['chuán', 'jiào', 'NA']","['zhuàn', 'jiào', 'NA']"
传令兵,"['chuán', 'lìng', 'NA']","['zhuàn', 'lìng', 'NA']"
热传导,"['NA', 'chuán', 'NA']","['NA', 'zhuàn', 'NA']"
宣传部,"['NA', 'chuán', 'NA']","['NA', 'zhuàn', 'NA']"
管委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
筹委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
福委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
村委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
执委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
常委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
居委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
奥委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
劳委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
军委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
乐施会,"['lè', 'NA', 'huì']","['NA', 'NA', 'huì']"
出厂价,"['NA', 'chǎng', 'jià']","['NA', 'NA', 'jià']"
八行书,"['bā', 'háng', 'NA']","['bā', 'xíng', 'NA']"
八爪鱼,"['bā', 'zhuǎ', 'NA']","['bā', 'zhǎo', 'NA']"
八宿县,"['bā', 'sù', 'NA']","['bā', 'xiù', 'NA']"
低八度,"['NA', 'bā', 'dù']","['NA', 'NA', 'dù']"
无壳族,"['wú', 'ké', 'NA']","['wú', 'NA', 'NA']"
得尔塔,"['děi', 'NA', 'tǎ']","['dé', 'NA', 'tǎ']"
犯得着,"['NA', 'de', 'zháo']","['NA', 'de', 'zhuó']"
够得着,"['NA', 'de', 'zháo']","['NA', 'de', 'zhuó']"
和得来,"['hé', 'de', 'NA']","['hé', 'dé', 'NA']"
信得过,"['NA', 'de', 'guò']","['NA', 'dé', 'guò']"
靠得住,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
谈得来,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
少不得,"['shǎo', 'NA', 'dé']","['NA', 'NA', 'de']"
听得见,"['NA', 'dé', 'jiàn']","['NA', 'NA', 'jiàn']"
可得到,"['kě', 'dé', 'NA']","['kě', 'de', 'NA']"
利雅得,"['NA', 'yǎ', 'dé']","['NA', 'NA', 'de']"
不得劲,"['NA', 'dé', 'jìn']","['NA', 'de', 'jìn']"
不得了,"['NA', 'dé', 'liǎo']","['NA', 'dé', 'le']"
万事得,"['wàn', 'NA', 'dé']","['wàn', 'NA', 'de']"
鼠得克,"['NA', 'dé', 'NA']","['NA', 'de', 'NA']"
路得记,"['NA', 'dé', 'NA']","['NA', 'de', 'NA']"
命中率,"['NA', 'zhòng', 'lǜ']","['NA', 'zhōng', 'lǜ']"
中圈套,"['zhòng', 'quān', 'NA']","['zhōng', 'NA', 'NA']"
中乐透,"['zhòng', 'lè', 'NA']","['zhōng', 'lè', 'NA']"
中轴线,"['zhōng', 'zhóu', 'NA']","['zhōng', 'NA', 'NA']"
中转站,"['zhōng', 'zhuǎn', 'NA']","['zhōng', 'NA', 'NA']"
中牟县,"['zhōng', 'móu', 'NA']","['zhōng', 'NA', 'NA']"
中央省,"['zhōng', 'NA', 'shěng']","['zhōng', 'NA', 'xǐng']"
中埔乡,"['zhōng', 'bù', 'NA']","['zhōng', 'NA', 'NA']"
中和剂,"['zhōng', 'hé', 'NA']","['zhōng', 'NA', 'NA']"
中压管,"['zhōng', 'yā', 'NA']","['zhōng', 'NA', 'NA']"
任一个,"['rèn', 'NA', 'ge']","['rèn', 'NA', 'gè']"
上一个,"['shàng', 'NA', 'ge']","['shàng', 'NA', 'gè']"
傻大个,"['NA', 'dà', 'gè']","['NA', 'dà', 'NA']"
上个月,"['shàng', 'gè', 'NA']","['shàng', 'NA', 'NA']"
应城区,"['yīng', 'NA', 'qū']","['yìng', 'NA', 'qū']"
供应链,"['gōng', 'yīng', 'NA']","['gōng', 'yìng', 'NA']"
铛铛<pad>,"['dāng', 'dāng', '<pad>']","['dāng', 'NA', '<pad>']"
<unk>蛄<pad>,"['NA', 'gū', '<pad>']","['NA', 'NA', '<pad>']"
虺虺<pad>,"['huǐ', 'huǐ', '<pad>']","['NA', 'NA', '<pad>']"
莘莘<pad>,"['shēn', 'shēn', '<pad>']","['NA', 'NA', '<pad>']"
连翘<pad>,"['NA', 'qiáo', '<pad>']","['NA', 'NA', '<pad>']"
翘首<pad>,"['qiáo', 'NA', '<pad>']","['qiào', 'NA', '<pad>']"
颠簸<pad>,"['NA', 'bǒ', '<pad>']","['NA', 'NA', '<pad>']"
苦苣<pad>,"['NA', 'jù', '<pad>']","['NA', 'NA', '<pad>']"
高涨<pad>,"['NA', 'zhǎng', '<pad>']","['NA', 'NA', '<pad>']"
鸡枞<pad>,"['NA', 'zōng', '<pad>']","['NA', 'NA', '<pad>']"
脑杓<pad>,"['NA', 'sháo', '<pad>']","['NA', 'NA', '<pad>']"
眼梢<pad>,"['NA', 'shāo', '<pad>']","['NA', 'NA', '<pad>']"
<unk>栎<pad>,"['NA', 'lì', '<pad>']","['NA', 'NA', '<pad>']"
疏浚<pad>,"['NA', 'jùn', '<pad>']","['NA', 'hé', '<pad>']"
荆芥<pad>,"['NA', 'jiè', '<pad>']","['NA', 'NA', '<pad>']"
芥蒂<pad>,"['jiè', 'NA', '<pad>']","['gài', 'NA', '<pad>']"
肉脯<pad>,"['NA', 'fǔ', '<pad>']","['NA', 'NA', '<pad>']"
脯子<pad>,"['pú', 'NA', '<pad>']","['NA', 'NA', '<pad>']"
澹然<pad>,"['dàn', 'NA', '<pad>']","['NA', 'NA', '<pad>']"
美眄<pad>,"['NA', 'miǎn', '<pad>']","['NA', 'NA', '<pad>']"
叨叨<pad>,"['<unk>', 'dao', '<pad>']","['dao', 'NA', '<pad>']"
闷热<pad>,"['mēn', 'NA', '<pad>']","['mèn', 'NA', '<pad>']"
摩莎<pad>,"['mó', 'suō', '<pad>']","['mó', 'NA', '<pad>']"
飘洒<pad>,"['NA', 'sǎ', '<pad>']","['NA', 'NA', '<pad>']"
萧洒<pad>,"['NA', 'sǎ', '<pad>']","['NA', 'NA', '<pad>']"
撇开<pad>,"['piē', 'NA', '<pad>']","['piě', 'NA', '<pad>']"
扁舟<pad>,"['piān', 'NA', '<pad>']","['biǎn', 'NA', '<pad>']"
屏退<pad>,"['bǐng', 'NA', '<pad>']","['píng', 'NA', '<pad>']"
零担<pad>,"['NA', 'dān', '<pad>']","['NA', 'NA', '<pad>']"
负担<pad>,"['NA', 'dān', '<pad>']","['NA', 'NA', '<pad>']"
挑逗<pad>,"['tiǎo', 'NA', '<pad>']","['tiāo', 'NA', '<pad>']"
挑起<pad>,"['tiǎo', 'NA', '<pad>']","['tiāo', 'NA', '<pad>']"
挑衅<pad>,"['tiǎo', 'NA', '<pad>']","['tiāo', 'NA', '<pad>']"
挑花<pad>,"['tiǎo', 'NA', '<pad>']","['tiāo', 'NA', '<pad>']"
细挑<pad>,"['NA', 'tiāo', '<pad>']","['NA', 'NA', '<pad>']"
苦熬<pad>,"['NA', 'áo', '<pad>']","['NA', 'hé', '<pad>']"
姥姥<pad>,"['lǎo', 'lao', '<pad>']","['lǎo', 'lǎo', '<pad>']"
访寻<pad>,"['NA', 'xún', '<pad>']","['NA', 'NA', '<pad>']"
<unk>寻<pad>,"['NA', 'xún', '<pad>']","['<pad>', 'NA', '<pad>']"
探寻<pad>,"['NA', 'xún', '<pad>']","['NA', 'NA', '<pad>']"
找寻<pad>,"['NA', 'xún', '<pad>']","['NA', 'NA', '<pad>']"
驱邪<pad>,"['NA', 'xié', '<pad>']","['NA', 'NA', '<pad>']"
风邪<pad>,"['NA', 'xié', '<pad>']","['NA', '<pad>', '<pad>']"
裁缝<pad>,"['NA', 'féng', '<pad>']","['NA', 'fèng', '<pad>']"
蛤<unk><pad>,"['gé', 'NA', '<pad>']","['há', 'NA', '<pad>']"
蛤<unk><pad>,"['gé', 'NA', '<pad>']","['há', 'NA', '<pad>']"
辟雍<pad>,"['bì', 'NA', '<pad>']","['pì', 'NA', '<pad>']"
煎炸<pad>,"['NA', 'zhá', '<pad>']","['NA', 'zhà', '<pad>']"
这末<pad>,"['zhè', 'me', '<pad>']","['zhè', 'mò', '<pad>']"
钉锤<pad>,"['dīng', 'NA', '<pad>']","['dìng', 'NA', '<pad>']"
钉螺<pad>,"['dīng', 'NA', '<pad>']","['dìng', 'NA', '<pad>']"
性教育,"['NA', 'jiào', 'yù']","['NA', 'NA', 'yù']"
伏都教,"['NA', 'dū', 'jiào']","['NA', 'NA', 'jiào']"
方解石,"['NA', 'jiě', 'shí']","['NA', 'NA', 'shí']"
摸不着,"['mō', 'NA', 'zháo']","['mō', 'NA', 'zhe']"
别着急,"['bié', 'zháo', 'NA']","['bié', 'zhuó', 'NA']"
看门人,"['kān', 'NA', 'NA']","['kàn', 'NA', 'NA']"
照相馆,"['NA', 'xiàng', 'NA']","['NA', 'xiāng', 'NA']"
照相机,"['NA', 'xiàng', 'NA']","['NA', 'xiāng', 'NA']"
怎么了,"['NA', 'me', 'le']","['NA', 'me', 'liǎo']"
几点了,"['jǐ', 'NA', 'le']","['jǐ', 'NA', 'liǎo']"
少壮派,"['shào', 'NA', 'pài']","['shǎo', 'NA', 'pài']"
一侧化,"['NA', 'cè', 'huà']","['NA', 'NA', 'huà']"
数不着,"['shǔ', 'NA', 'zháo']","['shù', 'NA', 'zhe']"
字节数,"['NA', 'jié', 'shù']","['NA', 'NA', 'shù']"
奇函数,"['jī', 'NA', 'shù']","['qí', 'NA', 'shù']"
钓鱼杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
起扑杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
电线杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
比杆赛,"['NA', 'gān', 'NA']","['NA', 'gǎn', 'NA']"
万柏林,"['wàn', 'bó', 'NA']","['wàn', 'NA', 'NA']"
万博省,"['wàn', 'NA', 'shěng']","['wàn', 'NA', 'xǐng']"
朝鲜<unk>,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜族,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜文,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜人,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝阳区,"['cháo', 'NA', 'qū']","['NA', 'NA', 'qū']"
朝天区,"['cháo', 'NA', 'qū']","['NA', 'NA', 'qū']"
南朝梁,"['nán', 'cháo', 'NA']","['nán', 'NA', 'NA']"
间谍罪,"['jiàn', 'NA', 'NA']","['jiān', 'NA', 'NA']"
间谍网,"['jiàn', 'NA', 'NA']","['jiān', 'NA', 'NA']"
椎间盘,"['zhuī', 'jiān', 'NA']","['zhuī', 'jiàn', 'NA']"
为的是,"['wèi', 'de', 'NA']","['wéi', 'de', 'NA']"
屈折语,"['NA', 'zhé', 'yǔ']","['NA', 'NA', 'yǔ']"
变把戏,"['NA', 'bǎ', 'xì']","['NA', 'NA', 'xì']"
增长率,"['NA', 'zhǎng', 'lǜ']","['NA', 'cháng', 'lǜ']"
长一智,"['zhǎng', 'NA', 'zhì']","['cháng', 'NA', 'zhì']"
列车长,"['NA', 'chē', 'zhǎng']","['NA', 'chē', 'cháng']"
长赘<unk>,"['zhǎng', 'NA', 'NA']","['cháng', 'NA', 'NA']"
长记性,"['zhǎng', 'NA', 'NA']","['cháng', 'NA', 'NA']"
南北长,"['nán', 'NA', 'cháng']","['nán', 'NA', 'zhǎng']"
打孔钻,"['dǎ', 'NA', 'zuàn']","['dǎ', 'NA', 'NA']"
苏打水,"['NA', 'dá', 'NA']","['NA', 'dǎ', 'NA']"
不行了,"['NA', 'xíng', 'le']","['NA', 'xíng', 'liǎo']"
宽广度,"['NA', 'guǎng', 'dù']","['NA', 'NA', 'dù']"
半衰期,"['NA', 'shuāi', 'qī']","['NA', 'NA', 'qī']"
万载县,"['wàn', 'zài', 'NA']","['wàn', 'NA', 'NA']"
对着干,"['NA', 'zhe', 'gàn']","['NA', 'zhe', 'gān']"
不相干,"['NA', 'xiāng', 'gān']","['NA', 'xiàng', 'gān']"
让步地,"['NA', 'NA', 'de']","['NA', 'NA', 'dì']"
暗地里,"['NA', 'dì', 'li']","['NA', 'dì', 'lǐ']"
地窨子,"['dì', 'yìn', 'NA']","['dì', 'NA', 'NA']"
看不过,"['kàn', 'NA', 'guò']","['NA', 'NA', 'guò']"
只不过,"['zhǐ', 'NA', 'guò']","['NA', 'NA', 'guò']"
五斗柜,"['NA', 'dǒu', 'guì']","['NA', 'dòu', 'guì']"
翻跟斗,"['NA', 'NA', 'dǒu']","['NA', 'NA', 'dòu']"
翻筋斗,"['NA', 'NA', 'dǒu']","['NA', 'NA', 'dòu']"
筋斗云,"['NA', 'dǒu', 'NA']","['NA', 'dòu', 'NA']"
斗鸡眼,"['dòu', 'NA', 'NA']","['dǒu', 'NA', 'NA']"
难民营,"['nàn', 'NA', 'NA']","['nán', 'NA', 'NA']"
避难所,"['NA', 'nàn', 'NA']","['NA', 'nán', 'NA']"
实干家,"['NA', 'gàn', 'jiā']","['NA', 'gān', 'jiā']"
占星家,"['zhān', 'NA', 'jiā']","['NA', 'NA', 'jiā']"
剧作家,"['NA', 'zuò', 'jiā']","['NA', 'NA', 'jiā']"
素质差,"['NA', 'NA', 'chà']","['NA', 'NA', 'chā']"
苦差事,"['NA', 'chāi', 'NA']","['NA', 'chā', 'NA']"
美差事,"['NA', 'chāi', 'NA']","['NA', 'chā', 'NA']"
看不见,"['kàn', 'NA', 'jiàn']","['NA', 'NA', 'jiàn']"
有年头,"['yǒu', 'NA', 'tou']","['yǒu', 'NA', 'tóu']"
折跟头,"['zhē', 'NA', 'tou']","['zhé', 'NA', 'tóu']"
扒头儿,"['bā', 'tou', 'NA']","['bā', 'tóu', 'NA']"
手指头,"['NA', 'zhǐ', 'tou']","['NA', 'zhǐ', 'tóu']"
懒骨头,"['NA', 'gǔ', 'tou']","['NA', 'gǔ', 'tóu']"
圆石头,"['NA', 'shí', 'tou']","['NA', 'shí', 'tóu']"
二里头,"['NA', 'lǐ', 'tou']","['NA', 'lǐ', 'tóu']"
埤头乡,"['pí', 'tóu', 'NA']","['NA', 'tóu', 'NA']"
大通县,"['dà', 'tōng', 'NA']","['dà', 'NA', 'NA']"
大踏步,"['dà', 'tà', 'NA']","['dà', 'NA', 'NA']"
大角星,"['dà', 'jiǎo', 'NA']","['dà', 'NA', 'NA']"
大观园,"['dà', 'guān', 'NA']","['dà', 'NA', 'NA']"
大蛇丸,"['dà', 'shé', 'NA']","['dà', 'NA', 'NA']"
大萝卜,"['dà', 'NA', 'bo']","['dà', 'NA', 'NA']"
大舌头,"['dà', 'NA', 'tou']","['dà', 'NA', 'tóu']"
大纪元,"['dà', 'jì', 'NA']","['dà', 'NA', 'NA']"
大石桥,"['dà', 'shí', 'NA']","['dà', 'NA', 'NA']"
大盖帽,"['dà', 'gài', 'NA']","['dà', 'NA', 'NA']"
大理石,"['dà', 'NA', 'shí']","['dà', 'NA', 'dàn']"
大爆炸,"['dà', 'NA', 'zhà']","['dà', 'NA', 'NA']"
大气圈,"['dà', 'NA', 'quān']","['dà', 'NA', 'NA']"
大气压,"['dà', 'NA', 'yā']","['dà', 'NA', 'NA']"
大月氏,"['dà', 'NA', 'zhī']","['dà', 'NA', 'shì']"
大教堂,"['dà', 'jiào', 'NA']","['dà', 'NA', 'NA']"
大提琴,"['dà', 'tí', 'NA']","['dà', 'NA', 'NA']"
大排档,"['dà', 'pái', 'NA']","['dà', 'NA', 'NA']"
大括弧,"['dà', 'kuò', 'NA']","['dà', 'NA', 'NA']"
大将军,"['dà', 'jiāng', 'NA']","['dà', 'NA', 'NA']"
大宁县,"['dà', 'níng', 'NA']","['dà', 'NA', 'NA']"
大堡礁,"['dà', 'bǎo', 'NA']","['dà', 'NA', 'NA']"
大地图,"['dà', 'dì', 'NA']","['dà', 'NA', 'NA']"
大圆圈,"['dà', 'NA', 'quān']","['dà', 'NA', 'NA']"
大合唱,"['dà', 'hé', 'NA']","['dà', 'NA', 'NA']"
大厂县,"['dà', 'chǎng', 'NA']","['dà', 'NA', 'NA']"
大化县,"['dà', 'huà', 'NA']","['dà', 'NA', 'NA']"
大别山,"['dà', 'bié', 'NA']","['dà', 'NA', 'NA']"
大丽花,"['dà', 'lì', 'NA']","['dà', 'NA', 'NA']"
重离子,"['zhòng', 'NA', 'NA']","['chóng', 'NA', 'NA']"
重活儿,"['zhòng', 'NA', 'NA']","['chóng', 'NA', 'NA']"
重覆性,"['chóng', 'NA', 'NA']","['zhòng', 'NA', 'NA']"
接泊车,"['NA', 'bó', 'chē']","['NA', 'NA', 'chē']"
刹车灯,"['shā', 'chē', 'NA']","['NA', 'chē', 'NA']"
列车员,"['NA', 'chē', 'yuán']","['NA', 'NA', 'yuán']"
乌良哈,"['wū', 'NA', 'hǎ']","['wū', 'NA', 'hā']"
冷藏车,"['NA', 'cáng', 'chē']","['NA', 'NA', 'chē']"
青藏线,"['NA', 'zàng', 'NA']","['NA', 'cáng', 'NA']"
墨绿色,"['NA', 'lǜ', 'sè']","['NA', 'NA', 'sè']"
抱佛脚,"['NA', 'fó', 'jiǎo']","['NA', 'NA', 'jiǎo']"
垫脚石,"['NA', 'jiǎo', 'shí']","['NA', 'NA', 'shí']"
三色猫,"['NA', 'sè', 'māo']","['NA', 'NA', 'māo']"
<unk>鸡曲,"['NA', 'NA', 'qǔ']","['NA', 'NA', 'qū']"
舟曲县,"['NA', 'qǔ', 'NA']","['NA', 'qū', 'NA']"
绮想曲,"['NA', 'NA', 'qǔ']","['NA', 'NA', 'qū']"
玛曲县,"['NA', 'qǔ', 'NA']","['NA', 'qū', 'NA']"
曲柄钻,"['qū', 'NA', 'zuàn']","['qǔ', 'NA', 'zuàn']"
女舍监,"['NA', 'shè', 'jiān']","['NA', 'shě', 'jiān']"
中世纪,"['zhōng', 'NA', 'jì']","['zhōng', 'NA', 'NA']"
台伯河,"['tái', 'bó', 'NA']","['tái', 'NA', 'NA']"
武都区,"['NA', 'dū', 'qū']","['NA', 'NA', 'qū']"
新都区,"['NA', 'dū', 'qū']","['NA', 'NA', 'qū']"
新罗区,"['NA', 'luó', 'qū']","['NA', 'NA', 'qū']"
平谷区,"['NA', 'gǔ', 'qū']","['NA', 'NA', 'qū']"
尧都区,"['NA', 'dū', 'qū']","['NA', 'NA', 'qū']"
宝塔区,"['NA', 'tǎ', 'qū']","['NA', 'NA', 'qū']"
天宁区,"['NA', 'níng', 'qū']","['NA', 'NA', 'qū']"
复兴区,"['NA', 'xīng', 'qū']","['NA', 'NA', 'qū']"
坊子区,"['fāng', 'NA', 'qū']","['NA', 'NA', 'qū']"
古塔区,"['NA', 'tǎ', 'qū']","['NA', 'NA', 'qū']"
双塔区,"['NA', 'tǎ', 'qū']","['NA', 'NA', 'qū']"
友好区,"['NA', 'hǎo', 'qū']","['NA', 'NA', 'qū']"
北屯区,"['NA', 'tún', 'qū']","['NA', 'NA', 'qū']"
